timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.71028E+12,324, /logs/get-daily-log,200,OK,Test Thread Group 1-82,text,TRUE,,617,359,100,100,http://172.167.242.26/logs/get-daily-log,323,0,0
1.71028E+12,310,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-2,text,FALSE,,355,440,100,100,http://172.167.242.26/dashboard/get-user-report-data,310,0,0
1.71028E+12,310,/logs/get-log-ids,200,OK,Test Thread Group 1-31,text,TRUE,,2731,353,100,100,http://172.167.242.26/logs/get-log-ids,310,0,0
1.71028E+12,310,/exercise/get-workouts,200,OK,Test Thread Group 1-87,text,TRUE,,524,367,100,100,http://172.167.242.26/exercise/get-workouts,310,0,0
1.71028E+12,307,/logs/get-log-ids,200,OK,Test Thread Group 1-26,text,TRUE,,2731,359,100,100,http://172.167.242.26/logs/get-log-ids,307,0,0
1.71028E+12,307,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-86,text,FALSE,,355,448,100,100,http://172.167.242.26/dashboard/get-user-report-data,306,0,0
1.71028E+12,308,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-6,text,FALSE,,355,450,100,100,http://172.167.242.26/dashboard/get-user-report-data,307,0,0
1.71028E+12,298, /notifications/get-notifications,200,OK,Test Thread Group 1-1,text,TRUE,,561,364,100,100,http://172.167.242.26/notifications/get-notifications,298,0,0
1.71028E+12,309,/exercise/get-workouts,200,OK,Test Thread Group 1-21,text,TRUE,,524,355,100,100,http://172.167.242.26/exercise/get-workouts,309,0,0
1.71028E+12,309,/logs/fetch-all-habits,200,OK,Test Thread Group 1-5,text,TRUE,,410,367,100,100,http://172.167.242.26/logs/fetch-all-habits,309,0,0
1.71028E+12,310,/exercise/get-workouts,200,OK,Test Thread Group 1-50,text,TRUE,,524,360,100,100,http://172.167.242.26/exercise/get-workouts,310,0,0
1.71028E+12,313,/exercise/get-workouts,200,OK,Test Thread Group 1-15,text,TRUE,,524,362,100,100,http://172.167.242.26/exercise/get-workouts,313,0,0
1.71028E+12,309, /logs/get-daily-log,200,OK,Test Thread Group 1-52,text,TRUE,,621,359,100,100,http://172.167.242.26/logs/get-daily-log,309,0,0
1.71028E+12,310,/logs/fetch-all-habits,200,OK,Test Thread Group 1-7,text,TRUE,,410,354,100,100,http://172.167.242.26/logs/fetch-all-habits,310,0,0
1.71028E+12,300,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-35,text,FALSE,,355,448,100,100,http://172.167.242.26/dashboard/get-user-report-data,300,0,0
1.71028E+12,302,/logs/fetch-all-habits,200,OK,Test Thread Group 1-37,text,TRUE,,410,352,100,100,http://172.167.242.26/logs/fetch-all-habits,302,0,0
1.71028E+12,300,/logs/fetch-all-habits,200,OK,Test Thread Group 1-29,text,TRUE,,410,352,100,100,http://172.167.242.26/logs/fetch-all-habits,300,0,0
1.71028E+12,327,/exercise/get-workouts,200,OK,Test Thread Group 1-17,text,TRUE,,524,352,100,100,http://172.167.242.26/exercise/get-workouts,327,0,0
1.71028E+12,319, /logs/get-daily-log,200,OK,Test Thread Group 1-42,text,TRUE,,618,351,100,100,http://172.167.242.26/logs/get-daily-log,319,0,0
1.71028E+12,319,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-88,text,TRUE,,620,386,100,100,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50f31,319,0,0
1.71028E+12,320,/logs/get-log-ids,200,OK,Test Thread Group 1-10,text,TRUE,,2731,347,100,100,http://172.167.242.26/logs/get-log-ids,320,0,0
1.71028E+12,319,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-89,text,TRUE,,618,376,100,100,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50f75,319,0,0
1.71028E+12,321,/logs/fetch-all-habits,200,OK,Test Thread Group 1-18,text,TRUE,,410,356,100,100,http://172.167.242.26/logs/fetch-all-habits,320,0,0
1.71028E+12,309, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-28,text,TRUE,,2731,362,100,100,http://172.167.242.26/exercise/get-workout-ids/pull,309,0,0
1.71028E+12,322,/logs/fetch-all-habits,200,OK,Test Thread Group 1-44,text,TRUE,,410,362,100,100,http://172.167.242.26/logs/fetch-all-habits,322,0,0
1.71028E+12,325, /notifications/get-notifications,200,OK,Test Thread Group 1-24,text,TRUE,,561,372,100,100,http://172.167.242.26/notifications/get-notifications,325,0,0
1.71028E+12,321,/logs/get-log-ids,200,OK,Test Thread Group 1-19,text,TRUE,,2731,351,100,100,http://172.167.242.26/logs/get-log-ids,321,0,0
1.71028E+12,321,/logs/fetch-all-habits,200,OK,Test Thread Group 1-92,text,TRUE,,410,352,100,100,http://172.167.242.26/logs/fetch-all-habits,321,0,0
1.71028E+12,322,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-93,text,FALSE,,355,438,100,100,http://172.167.242.26/dashboard/get-user-report-data,322,0,0
1.71028E+12,1075, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-12,text,TRUE,,1377,453,100,100,http://172.167.242.26/dashboard/get-workout-historic-data,1075,0,9
1.71028E+12,304,/logs/fetch-all-habits,200,OK,Test Thread Group 1-94,text,TRUE,,410,355,100,100,http://172.167.242.26/logs/fetch-all-habits,304,0,0
1.71028E+12,320,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-62,text,TRUE,,1010,390,100,100,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c511f4,320,0,0
1.71028E+12,319, /notifications/get-notifications,200,OK,Test Thread Group 1-32,text,TRUE,,561,372,100,100,http://172.167.242.26/notifications/get-notifications,319,0,0
1.71028E+12,320, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-60,text,TRUE,,2731,364,100,100,http://172.167.242.26/exercise/get-workout-ids/pull,320,0,0
1.71028E+12,315, /logs/get-daily-log,200,OK,Test Thread Group 1-95,text,TRUE,,618,351,100,100,http://172.167.242.26/logs/get-daily-log,315,0,0
1.71028E+12,317, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-61,text,TRUE,,2731,362,100,100,http://172.167.242.26/exercise/get-workout-ids/pull,317,0,0
1.71028E+12,317, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-63,text,TRUE,,2731,362,100,100,http://172.167.242.26/exercise/get-workout-ids/pull,317,0,0
1.71028E+12,313,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-97,text,FALSE,,355,440,100,100,http://172.167.242.26/dashboard/get-user-report-data,313,0,0
1.71028E+12,314, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-96,text,TRUE,,2731,372,100,100,http://172.167.242.26/exercise/get-workout-ids/pull,314,0,0
1.71028E+12,314,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-13,text,TRUE,,622,374,100,100,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50ff6,314,0,0
1.71028E+12,316,/logs/fetch-all-habits,200,OK,Test Thread Group 1-22,text,TRUE,,410,354,100,100,http://172.167.242.26/logs/fetch-all-habits,316,0,0
1.71028E+12,314, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-64,text,TRUE,,2731,370,100,100,http://172.167.242.26/exercise/get-workout-ids/pull,314,0,0
1.71028E+12,312, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-40,text,TRUE,,2731,363,100,100,http://172.167.242.26/exercise/get-workout-ids/pull,312,0,0
1.71028E+12,313, /logs/get-daily-log,200,OK,Test Thread Group 1-67,text,TRUE,,623,351,100,100,http://172.167.242.26/logs/get-daily-log,313,0,0
1.71028E+12,320,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-98,text,TRUE,,1039,382,100,100,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c514d2,320,0,0
1.71028E+12,313,/exercise/get-workouts,200,OK,Test Thread Group 1-65,text,TRUE,,524,367,100,100,http://172.167.242.26/exercise/get-workouts,313,0,0
1.71028E+12,313,/logs/get-log-ids,200,OK,Test Thread Group 1-68,text,TRUE,,2731,349,100,100,http://172.167.242.26/logs/get-log-ids,313,0,0
1.71028E+12,311,/logs/fetch-all-habits,200,OK,Test Thread Group 1-3,text,TRUE,,410,360,100,100,http://172.167.242.26/logs/fetch-all-habits,311,0,0
1.71028E+12,312,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-71,text,FALSE,,355,444,100,100,http://172.167.242.26/dashboard/get-user-report-data,312,0,0
1.71028E+12,343,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-69,text,TRUE,,618,374,100,100,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50f80,343,0,0
1.71028E+12,333, /notifications/get-notifications,200,OK,Test Thread Group 1-74,text,TRUE,,561,372,100,100,http://172.167.242.26/notifications/get-notifications,333,0,0
1.71028E+12,615,/exercise/get-workouts,200,OK,Test Thread Group 1-78,text,TRUE,,524,367,100,100,http://172.167.242.26/exercise/get-workouts,615,0,0
1.71028E+12,318, /logs/get-daily-log,200,OK,Test Thread Group 1-36,text,TRUE,,620,359,100,100,http://172.167.242.26/logs/get-daily-log,318,0,0
1.71028E+12,318,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-45,text,TRUE,,1084,397,100,100,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c512db,318,0,0
1.71028E+12,319,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-30,text,FALSE,,355,446,100,100,http://172.167.242.26/dashboard/get-user-report-data,319,0,0
1.71028E+12,287,/logs/fetch-all-habits,200,OK,Test Thread Group 1-73,text,TRUE,,410,352,100,100,http://172.167.242.26/logs/fetch-all-habits,287,0,0
1.71028E+12,1139, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-23,text,TRUE,,1424,451,100,100,http://172.167.242.26/dashboard/get-workout-historic-data,1139,0,10
1.71028E+12,287,/exercise/get-workouts,200,OK,Test Thread Group 1-43,text,TRUE,,524,360,100,100,http://172.167.242.26/exercise/get-workouts,287,0,0
1.71028E+12,283, /notifications/get-notifications,200,OK,Test Thread Group 1-77,text,TRUE,,561,364,100,100,http://172.167.242.26/notifications/get-notifications,283,0,0
1.71028E+12,288,/exercise/get-workouts,200,OK,Test Thread Group 1-9,text,TRUE,,524,360,100,100,http://172.167.242.26/exercise/get-workouts,288,0,0
1.71028E+12,284,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-20,text,TRUE,,622,376,100,100,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50eaa,284,0,0
1.71028E+12,283, /logs/get-daily-log,200,OK,Test Thread Group 1-11,text,TRUE,,618,355,100,100,http://172.167.242.26/logs/get-daily-log,283,0,0
1.71028E+12,261,/logs/fetch-all-habits,200,OK,Test Thread Group 1-49,text,TRUE,,410,352,100,100,http://172.167.242.26/logs/fetch-all-habits,261,0,0
1.71028E+12,1086, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-14,text,TRUE,,1425,443,100,100,http://172.167.242.26/dashboard/get-workout-historic-data,1085,0,10
1.71028E+12,261, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-41,text,TRUE,,2731,362,100,100,http://172.167.242.26/exercise/get-workout-ids/pull,261,0,0
1.71028E+12,265, /logs/get-daily-log,200,OK,Test Thread Group 1-56,text,TRUE,,617,359,100,100,http://172.167.242.26/logs/get-daily-log,265,0,0
1.71028E+12,1149, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-8,text,TRUE,,1971,445,100,100,http://172.167.242.26/dashboard/get-workout-historic-data,1149,0,9
1.71028E+12,257,/logs/get-log-ids,200,OK,Test Thread Group 1-82,text,TRUE,,2731,357,100,100,http://172.167.242.26/logs/get-log-ids,257,0,0
1.71028E+12,276,/exercise/get-workouts,200,OK,Test Thread Group 1-38,text,TRUE,,524,356,100,100,http://172.167.242.26/exercise/get-workouts,276,0,0
1.71028E+12,254, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-2,text,TRUE,,2731,362,100,100,http://172.167.242.26/exercise/get-workout-ids/pull,254,0,0
1.71028E+12,278,/exercise/get-workouts,200,OK,Test Thread Group 1-27,text,TRUE,,524,354,100,100,http://172.167.242.26/exercise/get-workouts,278,0,0
1.71028E+12,276, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-51,text,TRUE,,2731,366,100,100,http://172.167.242.26/exercise/get-workout-ids/pull,276,0,0
1.71028E+12,264,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-26,text,TRUE,,618,386,100,100,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50f28,264,0,0
1.71028E+12,266,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-31,text,TRUE,,622,380,100,100,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50fca,266,0,0
1.71028E+12,265,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-87,text,FALSE,,355,453,100,100,http://172.167.242.26/dashboard/get-user-report-data,265,0,0
1.71028E+12,265,/exercise/get-workouts,200,OK,Test Thread Group 1-86,text,TRUE,,524,362,100,100,http://172.167.242.26/exercise/get-workouts,265,0,0
1.71028E+12,265, /notifications/get-notifications,200,OK,Test Thread Group 1-1,text,TRUE,,561,364,100,100,http://172.167.242.26/notifications/get-notifications,265,0,0
1.71028E+12,266, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-6,text,TRUE,,2731,372,100,100,http://172.167.242.26/exercise/get-workout-ids/pull,266,0,0
1.71028E+12,1242, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-25,text,TRUE,,1017,458,100,100,http://172.167.242.26/dashboard/get-workout-historic-data,1242,0,8
1.71028E+12,278,/exercise/get-workouts,200,OK,Test Thread Group 1-21,text,TRUE,,524,355,100,100,http://172.167.242.26/exercise/get-workouts,278,0,0
1.71028E+12,1074, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-70,text,TRUE,,1198,451,100,100,http://172.167.242.26/dashboard/get-workout-historic-data,1074,0,8
1.71028E+12,278, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-5,text,TRUE,,2731,375,100,100,http://172.167.242.26/exercise/get-workout-ids/pull,278,0,0
1.71028E+12,277,/logs/fetch-all-habits,200,OK,Test Thread Group 1-15,text,TRUE,,410,362,100,100,http://172.167.242.26/logs/fetch-all-habits,277,0,0
1.71028E+12,276,/exercise/get-workouts,200,OK,Test Thread Group 1-52,text,TRUE,,524,362,100,100,http://172.167.242.26/exercise/get-workouts,276,0,0
1.71028E+12,276,/exercise/get-workouts,200,OK,Test Thread Group 1-7,text,TRUE,,524,354,100,100,http://172.167.242.26/exercise/get-workouts,276,0,0
1.71028E+12,274,/exercise/get-workouts,200,OK,Test Thread Group 1-35,text,TRUE,,524,362,100,100,http://172.167.242.26/exercise/get-workouts,274,0,0
1.71028E+12,280,/logs/get-log-ids,200,OK,Test Thread Group 1-50,text,TRUE,,2731,355,100,100,http://172.167.242.26/logs/get-log-ids,280,0,0
1.71028E+12,273, /logs/get-daily-log,200,OK,Test Thread Group 1-29,text,TRUE,,621,349,100,100,http://172.167.242.26/logs/get-daily-log,273,0,0
1.71028E+12,291, /logs/get-daily-log,200,OK,Test Thread Group 1-17,text,TRUE,,620,349,100,100,http://172.167.242.26/logs/get-daily-log,291,0,0
1.71028E+12,295, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-37,text,TRUE,,2731,360,100,100,http://172.167.242.26/exercise/get-workout-ids/pull,295,0,0
1.71028E+12,275,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-10,text,TRUE,,620,374,100,100,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50f8c,275,0,0
1.71028E+12,1019, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-79,text,TRUE,,1472,445,100,100,http://172.167.242.26/dashboard/get-workout-historic-data,1019,0,8
1.71028E+12,276,/dashboard/get-user-report-data,400,Bad Request,Test Thread Group 1-42,text,FALSE,,355,440,100,100,http://172.167.242.26/dashboard/get-user-report-data,276,0,0
1.71028E+12,276,/logs/fetch-all-habits,200,OK,Test Thread Group 1-18,text,TRUE,,410,356,100,100,http://172.167.242.26/logs/fetch-all-habits,276,0,0
1.71028E+12,269,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-28,text,TRUE,,1105,384,100,100,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c51442,269,0,0
1.71028E+12,1015, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-46,text,TRUE,,1472,445,100,100,http://172.167.242.26/dashboard/get-workout-historic-data,1015,0,0
1.71028E+12,267,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-19,text,TRUE,,620,378,100,100,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c510bd,267,0,0
1.71028E+12,272,/logs/get-log-ids,200,OK,Test Thread Group 1-44,text,TRUE,,2731,357,100,100,http://172.167.242.26/logs/get-log-ids,272,0,0
1.71028E+12,268,/logs/get-log-ids,200,OK,Test Thread Group 1-24,text,TRUE,,2731,357,100,100,http://172.167.242.26/logs/get-log-ids,268,0,0
1.71028E+12,601,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-90,text,TRUE,,621,374,100,100,http://172.167.242.26/logs/get-log-by-id/65f05960ea6c5d9b67c50f7d,601,0,0
1.71028E+12,268,/logs/get-log-ids,200,OK,Test Thread Group 1-92,text,TRUE,,2731,347,100,100,http://172.167.242.26/logs/get-log-ids,268,0,0
1.71028E+12,266,/logs/get-log-ids,200,OK,Test Thread Group 1-93,text,TRUE,,2731,347,100,100,http://172.167.242.26/logs/get-log-ids,266,0,0
1.71028E+12,256, /notifications/get-notifications,200,OK,Test Thread Group 1-94,text,TRUE,,561,365,100,100,http://172.167.242.26/notifications/get-notifications,256,0,0
1.71028E+12,1031, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-81,text,TRUE,,1410,443,100,100,http://172.167.242.26/dashboard/get-workout-historic-data,1031,0,8
1.71028E+12,1040, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-80,text,TRUE,,1334,443,100,100,http://172.167.242.26/dashboard/get-workout-historic-data,1040,0,9
1.71028E+12,275,/logs/fetch-all-habits,200,OK,Test Thread Group 1-32,text,TRUE,,410,362,100,100,http://172.167.242.26/logs/fetch-all-habits,275,0,0
1.71028E+12,275,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-60,text,TRUE,,1109,386,100,100,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c51976,275,0,0
1.71028E+12,275, /notifications/get-notifications,200,OK,Test Thread Group 1-62,text,TRUE,,561,370,100,100,http://172.167.242.26/notifications/get-notifications,275,0,0
1.71028E+12,273,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-63,text,TRUE,,1127,384,100,100,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c5117c,273,0,0
1.71028E+12,274,/logs/get-log-ids,200,OK,Test Thread Group 1-95,text,TRUE,,2731,349,100,100,http://172.167.242.26/logs/get-log-ids,274,0,0
1.71028E+12,274,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-61,text,TRUE,,1136,384,100,100,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c51105,274,0,0
1.71028E+12,271,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-96,text,TRUE,,1180,394,100,100,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c5135c,271,0,0
1.71028E+12,271,/logs/fetch-all-habits,200,OK,Test Thread Group 1-97,text,TRUE,,410,354,100,100,http://172.167.242.26/logs/fetch-all-habits,271,0,0
1.71028E+12,269,/logs/fetch-all-habits,200,OK,Test Thread Group 1-13,text,TRUE,,410,352,100,100,http://172.167.242.26/logs/fetch-all-habits,269,0,0
1.71028E+12,275,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-64,text,TRUE,,1129,392,100,100,http://172.167.242.26/exercise/get-workout-by-id/65f05961ea6c5d9b67c51266,275,0,0
1.71028E+12,1069, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-47,text,TRUE,,1108,455,100,100,http://172.167.242.26/dashboard/get-workout-historic-data,1069,0,0
1.71028E+12,1015, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-57,text,TRUE,,1061,443,100,100,http://172.167.242.26/dashboard/get-workout-historic-data,1015,0,0
1.71028E+12,1064, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-16,text,TRUE,,1245,453,100,100,http://172.167.242.26/dashboard/get-workout-historic-data,1064,0,0
1.71028E+12,1340, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-58,text,TRUE,,1287,447,100,100,http://172.167.242.26/dashboard/get-workout-historic-data,1339,0,8
1.71028E+12,1088, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-54,text,TRUE,,1288,453,100,100,http://172.167.242.26/dashboard/get-workout-historic-data,1088,0,0
